"TIMESTAMP","Voltage"
"2013-07-18 00:25:53","-0.140811"
"2013-07-18 00:25:54","-0.147173"
"2013-07-18 00:25:55","-0.153832"
"2013-07-18 00:25:56","-0.140247"
"2013-07-18 00:25:57","-0.153894"
"2013-07-18 00:25:58","-0.140310"
"2013-07-18 00:25:59","-0.153832"
"2013-07-18 00:26:00","-0.139916"
"2013-07-18 00:26:01","-0.153739"
"2013-07-18 00:26:02","-0.140215"
"2013-07-18 00:26:03","-0.152968"
"2013-07-18 00:26:04","-0.138486"
"2013-07-18 00:26:05","-0.154234"
"2013-07-18 00:26:06","-0.139741"
"2013-07-18 00:26:07","-0.154943"
"2013-07-18 00:26:08","-0.143291"
"2013-07-18 00:26:09","-0.158030"
"2013-07-18 00:26:10","-0.144655"
"2013-07-18 00:26:11","-0.157006"
"2013-07-18 00:26:12","-0.143911"
"2013-07-18 00:26:13","-0.146596"
"2013-07-18 00:26:14","-0.155304"
"2013-07-18 00:26:15","-0.139696"
"2013-07-18 00:26:16","-0.158250"
"2013-07-18 00:26:17","-0.140404"
"2013-07-18 00:26:18","-0.159350"
"2013-07-18 00:26:19","-0.140861"
"2013-07-18 00:26:20","-0.158095"
"2013-07-18 00:26:21","-0.141334"
"2013-07-18 00:26:22","-0.163417"
"2013-07-18 00:26:23","-0.132119"
"2013-07-18 00:26:24","-0.161427"
"2013-07-18 00:26:25","-0.135600"
"2013-07-18 00:26:26","-0.163070"
"2013-07-18 00:26:27","-0.137349"
"2013-07-18 00:26:28","-0.163861"
"2013-07-18 00:26:29","-0.137900"
"2013-07-18 00:26:30","-0.164853"
"2013-07-18 00:26:31","-0.138987"
"2013-07-18 00:26:32","-0.149574"
"2013-07-18 00:26:33","-0.159257"
"2013-07-18 00:26:34","-0.143177"
"2013-07-18 00:26:35","-0.160513"
"2013-07-18 00:26:36","-0.143082"
"2013-07-18 00:26:37","-0.160451"
"2013-07-18 00:26:38","-0.143208"
"2013-07-18 00:26:39","-0.160699"
"2013-07-18 00:26:40","-0.143129"
"2013-07-18 00:26:41","-0.160311"
"2013-07-18 00:26:42","-0.141233"
"2013-07-18 00:26:43","-0.165039"
"2013-07-18 00:26:44","-0.138058"
"2013-07-18 00:26:45","-0.164187"
"2013-07-18 00:26:46","-0.137680"
"2013-07-18 00:26:47","-0.164156"
"2013-07-18 00:26:48","-0.137522"
"2013-07-18 00:26:49","-0.163504"
"2013-07-18 00:26:50","-0.137302"
"2013-07-18 00:26:51","-0.156345"
"2013-07-18 00:26:52","-0.151036"
"2013-07-18 00:26:53","-0.148003"
"2013-07-18 00:26:54","-0.152549"
"2013-07-18 00:26:55","-0.149089"
"2013-07-18 00:26:56","-0.151918"
"2013-07-18 00:26:57","-0.148453"
"2013-07-18 00:26:58","-0.152612"
"2013-07-18 00:26:59","-0.149011"
"2013-07-18 00:27:00","-0.151367"
"2013-07-18 00:27:01","-0.137375"
"2013-07-18 00:27:02","-0.158467"
"2013-07-18 00:27:03","-0.131663"
"2013-07-18 00:27:04","-0.158420"
"2013-07-18 00:27:05","-0.131521"
"2013-07-18 00:27:06","-0.158250"
"2013-07-18 00:27:07","-0.130529"
"2013-07-18 00:27:08","-0.157785"
"2013-07-18 00:27:09","-0.131269"
"2013-07-18 00:27:10","-0.158327"
"2013-07-18 00:27:11","-0.137999"
"2013-07-18 00:27:12","-0.145523"
"2013-07-18 00:27:13","-0.146768"
"2013-07-18 00:27:14","-0.146190"
"2013-07-18 00:27:15","-0.150879"
"2013-07-18 00:27:16","-0.149027"
"2013-07-18 00:27:17","-0.152076"
"2013-07-18 00:27:18","-0.148205"
"2013-07-18 00:27:19","-0.151210"
"2013-07-18 00:27:20","-0.139056"
"2013-07-18 00:27:21","-0.159862"
"2013-07-18 00:27:22","-0.132812"
"2013-07-18 00:27:23","-0.158947"
"2013-07-18 00:27:24","-0.131363"
"2013-07-18 00:27:25","-0.158281"
"2013-07-18 00:27:26","-0.132072"
"2013-07-18 00:27:27","-0.159831"
"2013-07-18 00:27:28","-0.133647"
"2013-07-18 00:27:29","-0.162342"
"2013-07-18 00:27:30","-0.141522"
"2013-07-18 00:27:31","-0.146500"
"2013-07-18 00:27:32","-0.147587"
"2013-07-18 00:27:33","-0.146066"
"2013-07-18 00:27:34","-0.148327"
"2013-07-18 00:27:35","-0.147306"
"2013-07-18 00:27:36","-0.149587"
"2013-07-18 00:27:37","-0.148996"
"2013-07-18 00:27:38","-0.152044"
"2013-07-18 00:27:39","-0.140529"
"2013-07-18 00:27:40","-0.160311"
"2013-07-18 00:27:41","-0.136057"
"2013-07-18 00:27:42","-0.163892"
"2013-07-18 00:27:43","-0.136955"
"2013-07-18 00:27:44","-0.163613"
"2013-07-18 00:27:45","-0.138089"
"2013-07-18 00:27:46","-0.163380"
"2013-07-18 00:27:47","-0.137554"
"2013-07-18 00:27:48","-0.163783"
"2013-07-18 00:27:49","-0.143235"
"2013-07-18 00:27:50","-0.148329"
"2013-07-18 00:27:51","-0.153194"
"2013-07-18 00:27:52","-0.149321"
"2013-07-18 00:27:53","-0.153368"
"2013-07-18 00:27:54","-0.148732"
"2013-07-18 00:27:55","-0.152738"
"2013-07-18 00:27:56","-0.148500"
"2013-07-18 00:27:57","-0.152864"
"2013-07-18 00:27:58","-0.149151"
"2013-07-18 00:27:59","-0.153705"
"2013-07-18 00:28:00","-0.136672"
"2013-07-18 00:28:01","-0.165023"
"2013-07-18 00:28:02","-0.136533"
"2013-07-18 00:28:03","-0.164819"
"2013-07-18 00:28:04","-0.137587"
"2013-07-18 00:28:05","-0.165622"
"2013-07-18 00:28:06","-0.137587"
"2013-07-18 00:28:07","-0.165811"
"2013-07-18 00:28:08","-0.136089"
"2013-07-18 00:28:09","-0.155777"
"2013-07-18 00:28:10","-0.145461"
"2013-07-18 00:28:11","-0.157353"
"2013-07-18 00:28:12","-0.144872"
"2013-07-18 00:28:13","-0.157557"
"2013-07-18 00:28:14","-0.144624"
"2013-07-18 00:28:15","-0.157416"
"2013-07-18 00:28:16","-0.144066"
"2013-07-18 00:28:17","-0.156833"
"2013-07-18 00:28:18","-0.155722"
"2013-07-18 00:28:19","-0.136378"
"2013-07-18 00:28:20","-0.163842"
"2013-07-18 00:28:21","-0.135510"
"2013-07-18 00:28:22","-0.158544"
"2013-07-18 00:28:23","-0.140200"
"2013-07-18 00:28:24","-0.158312"
"2013-07-18 00:28:25","-0.140672"
"2013-07-18 00:28:26","-0.158405"
"2013-07-18 00:28:27","-0.140814"
"2013-07-18 00:28:28","-0.154777"
"2013-07-18 00:28:29","-0.143090"
"2013-07-18 00:28:30","-0.155872"
"2013-07-18 00:28:31","-0.142826"
"2013-07-18 00:28:32","-0.155242"
"2013-07-18 00:28:33","-0.142826"
"2013-07-18 00:28:34","-0.155399"
"2013-07-18 00:28:35","-0.142780"
"2013-07-18 00:28:36","-0.155368"
"2013-07-18 00:28:37","-0.145949"
"2013-07-18 00:28:38","-0.136230"
"2013-07-18 00:28:39","-0.150329"
"2013-07-18 00:28:40","-0.137317"
"2013-07-18 00:28:41","-0.150794"
"2013-07-18 00:28:42","-0.137081"
"2013-07-18 00:28:43","-0.151631"
"2013-07-18 00:28:44","-0.137396"
"2013-07-18 00:28:45","-0.150732"
"2013-07-18 00:28:46","-0.136908"
"2013-07-18 00:28:47","-0.149846"
"2013-07-18 00:28:48","-0.135603"
"2013-07-18 00:28:49","-0.152659"
"2013-07-18 00:28:50","-0.135820"
"2013-07-18 00:28:51","-0.152942"
"2013-07-18 00:28:52","-0.136905"
"2013-07-18 00:28:53","-0.153053"
"2013-07-18 00:28:54","-0.136595"
"2013-07-18 00:28:55","-0.153698"
"2013-07-18 00:28:56","-0.144563"
"2013-07-18 00:28:57","-0.139349"
"2013-07-18 00:28:58","-0.152638"
"2013-07-18 00:28:59","-0.139144"
"2013-07-18 00:29:00","-0.154219"
"2013-07-18 00:29:01","-0.139270"
"2013-07-18 00:29:02","-0.154049"
"2013-07-18 00:29:03","-0.139333"
"2013-07-18 00:29:04","-0.153134"
"2013-07-18 00:29:05","-0.139381"
"2013-07-18 00:29:06","-0.151591"
"2013-07-18 00:29:07","-0.136595"
"2013-07-18 00:29:08","-0.153037"
"2013-07-18 00:29:09","-0.136331"
"2013-07-18 00:29:10","-0.152722"
"2013-07-18 00:29:11","-0.136920"
"2013-07-18 00:29:12","-0.152974"
"2013-07-18 00:29:13","-0.137432"
"2013-07-18 00:29:14","-0.152312"
"2013-07-18 00:29:15","-0.134967"
"2013-07-18 00:29:16","-0.144259"
"2013-07-18 00:29:17","-0.155352"
"2013-07-18 00:29:18","-0.131014"
"2013-07-18 00:29:19","-0.155762"
"2013-07-18 00:29:20","-0.130828"
"2013-07-18 00:29:21","-0.155557"
"2013-07-18 00:29:22","-0.130348"
"2013-07-18 00:29:23","-0.153872"
"2013-07-18 00:29:24","-0.131169"
"2013-07-18 00:29:25","-0.150455"
"2013-07-18 00:29:26","-0.136703"
"2013-07-18 00:29:27","-0.150654"
"2013-07-18 00:29:28","-0.130529"
"2013-07-18 00:29:29","-0.160699"
"2013-07-18 00:29:30","-0.130749"
"2013-07-18 00:29:31","-0.157506"
"2013-07-18 00:29:32","-0.128623"
"2013-07-18 00:29:33","-0.156638"
"2013-07-18 00:29:34","-0.129332"
"2013-07-18 00:29:35","-0.151162"
"2013-07-18 00:29:36","-0.142279"
"2013-07-18 00:29:37","-0.144020"
"2013-07-18 00:29:38","-0.143066"
"2013-07-18 00:29:39","-0.143245"
"2013-07-18 00:29:40","-0.143570"
"2013-07-18 00:29:41","-0.143989"
"2013-07-18 00:29:42","-0.147036"
"2013-07-18 00:29:43","-0.144981"
"2013-07-18 00:29:44","-0.155161"
"2013-07-18 00:29:45","-0.132860"
"2013-07-18 00:29:46","-0.163070"
"2013-07-18 00:29:47","-0.137176"
"2013-07-18 00:29:48","-0.163318"
"2013-07-18 00:29:49","-0.137018"
"2013-07-18 00:29:50","-0.162621"
"2013-07-18 00:29:51","-0.136026"
"2013-07-18 00:29:52","-0.162667"
"2013-07-18 00:29:53","-0.134451"
"2013-07-18 00:29:54","-0.152344"
"2013-07-18 00:29:55","-0.141728"
"2013-07-18 00:29:56","-0.143632"
"2013-07-18 00:29:57","-0.142846"
"2013-07-18 00:29:58","-0.143136"
"2013-07-18 00:29:59","-0.143145"
"2013-07-18 00:30:00","-0.142857"
"2013-07-18 00:30:01","-0.142673"
"2013-07-18 00:30:02","-0.142113"
"2013-07-18 00:30:03","-0.140830"
"2013-07-18 00:30:04","-0.131772"
"2013-07-18 00:30:05","-0.153940"
"2013-07-18 00:30:06","-0.125819"
"2013-07-18 00:30:07","-0.154452"
"2013-07-18 00:30:08","-0.127457"
"2013-07-18 00:30:09","-0.155320"
"2013-07-18 00:30:10","-0.128245"
"2013-07-18 00:30:11","-0.155180"
"2013-07-18 00:30:12","-0.130324"
"2013-07-18 00:30:13","-0.144035"
"2013-07-18 00:30:14","-0.149585"
"2013-07-18 00:30:15","-0.134419"
"2013-07-18 00:30:16","-0.150251"
"2013-07-18 00:30:17","-0.135254"
"2013-07-18 00:30:18","-0.151011"
"2013-07-18 00:30:19","-0.137065"
"2013-07-18 00:30:20","-0.156436"
"2013-07-18 00:30:21","-0.138420"
"2013-07-18 00:30:22","-0.156126"
"2013-07-18 00:30:23","-0.134958"
"2013-07-18 00:30:24","-0.155692"
"2013-07-18 00:30:25","-0.128150"
"2013-07-18 00:30:26","-0.155397"
"2013-07-18 00:30:27","-0.127032"
"2013-07-18 00:30:28","-0.155413"
"2013-07-18 00:30:29","-0.127111"
"2013-07-18 00:30:30","-0.154421"
"2013-07-18 00:30:31","-0.127410"
"2013-07-18 00:30:32","-0.155676"
"2013-07-18 00:30:33","-0.134413"
"2013-07-18 00:30:34","-0.134403"
"2013-07-18 00:30:35","-0.148965"
"2013-07-18 00:30:36","-0.135096"
"2013-07-18 00:30:37","-0.148825"
"2013-07-18 00:30:38","-0.135396"
"2013-07-18 00:30:39","-0.149120"
"2013-07-18 00:30:40","-0.136341"
"2013-07-18 00:30:41","-0.149399"
"2013-07-18 00:30:42","-0.133645"
"2013-07-18 00:30:43","-0.151273"
"2013-07-18 00:30:44","-0.132999"
"2013-07-18 00:30:45","-0.152013"
"2013-07-18 00:30:46","-0.131123"
"2013-07-18 00:30:47","-0.153194"
"2013-07-18 00:30:48","-0.131650"
"2013-07-18 00:30:49","-0.154817"
"2013-07-18 00:30:50","-0.132301"
"2013-07-18 00:30:51","-0.159337"
"2013-07-18 00:30:52","-0.132419"
"2013-07-18 00:30:53","-0.153588"
"2013-07-18 00:30:54","-0.141271"
"2013-07-18 00:30:55","-0.144407"
"2013-07-18 00:30:56","-0.141775"
"2013-07-18 00:30:57","-0.145911"
"2013-07-18 00:30:58","-0.138467"
"2013-07-18 00:30:59","-0.147011"
"2013-07-18 00:31:00","-0.136766"
"2013-07-18 00:31:01","-0.145098"
"2013-07-18 00:31:02","-0.145886"
"2013-07-18 00:31:03","-0.142361"
"2013-07-18 00:31:04","-0.146091"
"2013-07-18 00:31:05","-0.143772"
"2013-07-18 00:31:06","-0.141932"
"2013-07-18 00:31:07","-0.137050"
"2013-07-18 00:31:08","-0.149213"
"2013-07-18 00:31:09","-0.137727"
"2013-07-18 00:31:10","-0.147957"
"2013-07-18 00:31:11","-0.135518"
"2013-07-18 00:31:12","-0.156886"
"2013-07-18 00:31:13","-0.127205"
"2013-07-18 00:31:14","-0.156762"
"2013-07-18 00:31:15","-0.128087"
"2013-07-18 00:31:16","-0.153257"
"2013-07-18 00:31:17","-0.131107"
"2013-07-18 00:31:18","-0.152564"
"2013-07-18 00:31:19","-0.131619"
"2013-07-18 00:31:20","-0.151792"
"2013-07-18 00:31:21","-0.139003"
"2013-07-18 00:31:22","-0.138325"
"2013-07-18 00:31:23","-0.145492"
"2013-07-18 00:31:24","-0.136876"
"2013-07-18 00:31:25","-0.153179"
"2013-07-18 00:31:26","-0.130921"
"2013-07-18 00:31:27","-0.152895"
"2013-07-18 00:31:28","-0.131200"
"2013-07-18 00:31:29","-0.152296"
"2013-07-18 00:31:30","-0.127709"
"2013-07-18 00:31:31","-0.154391"
"2013-07-18 00:31:32","-0.130503"
"2013-07-18 00:31:33","-0.157967"
"2013-07-18 00:31:34","-0.125698"
"2013-07-18 00:31:35","-0.160030"
"2013-07-18 00:31:36","-0.132518"
"2013-07-18 00:31:37","-0.157006"
"2013-07-18 00:31:38","-0.130999"
"2013-07-18 00:31:39","-0.156203"
"2013-07-18 00:31:40","-0.134718"
"2013-07-18 00:31:41","-0.143322"
"2013-07-18 00:31:42","-0.139412"
"2013-07-18 00:31:43","-0.146221"
"2013-07-18 00:31:44","-0.137097"
"2013-07-18 00:31:45","-0.151832"
"2013-07-18 00:31:46","-0.134451"
"2013-07-18 00:31:47","-0.149895"
"2013-07-18 00:31:48","-0.130875"
"2013-07-18 00:31:49","-0.158157"
"2013-07-18 00:31:50","-0.133117"
"2013-07-18 00:31:51","-0.136545"
"2013-07-18 00:31:52","-0.145089"
"2013-07-18 00:31:53","-0.137932"
"2013-07-18 00:31:54","-0.144082"
"2013-07-18 00:31:55","-0.139459"
"2013-07-18 00:31:56","-0.144004"
"2013-07-18 00:31:57","-0.140389"
"2013-07-18 00:31:58","-0.144345"
"2013-07-18 00:31:59","-0.136014"
"2013-07-18 00:32:00","-0.159904"
"2013-07-18 00:32:01","-0.128286"
"2013-07-18 00:32:02","-0.155195"
"2013-07-18 00:32:03","-0.130425"
"2013-07-18 00:32:04","-0.162251"
"2013-07-18 00:32:05","-0.133479"
"2013-07-18 00:32:06","-0.157557"
"2013-07-18 00:32:07","-0.131619"
"2013-07-18 00:32:08","-0.156392"
"2013-07-18 00:32:09","-0.129017"
"2013-07-18 00:32:10","-0.150989"
"2013-07-18 00:32:11","-0.135138"
"2013-07-18 00:32:12","-0.151273"
"2013-07-18 00:32:13","-0.136068"
"2013-07-18 00:32:14","-0.151840"
"2013-07-18 00:32:15","-0.143066"
"2013-07-18 00:32:16","-0.143570"
"2013-07-18 00:32:17","-0.142452"
"2013-07-18 00:32:18","-0.136719"
"2013-07-18 00:32:19","-0.153494"
"2013-07-18 00:32:20","-0.129015"
"2013-07-18 00:32:21","-0.154439"
"2013-07-18 00:32:22","-0.130007"
"2013-07-18 00:32:23","-0.154580"
"2013-07-18 00:32:24","-0.129123"
"2013-07-18 00:32:25","-0.154880"
"2013-07-18 00:32:26","-0.129619"
"2013-07-18 00:32:27","-0.155226"
"2013-07-18 00:32:28","-0.135806"
"2013-07-18 00:32:29","-0.142780"
"2013-07-18 00:32:30","-0.142232"
"2013-07-18 00:32:31","-0.142780"
"2013-07-18 00:32:32","-0.142531"
"2013-07-18 00:32:33","-0.142981"
"2013-07-18 00:32:34","-0.143885"
"2013-07-18 00:32:35","-0.144020"
"2013-07-18 00:32:36","-0.144027"
"2013-07-18 00:32:37","-0.144082"
"2013-07-18 00:32:38","-0.148213"
"2013-07-18 00:32:39","-0.129568"
"2013-07-18 00:32:40","-0.157134"
"2013-07-18 00:32:41","-0.129883"
"2013-07-18 00:32:42","-0.156839"
"2013-07-18 00:32:43","-0.128465"
"2013-07-18 00:32:44","-0.156684"
"2013-07-18 00:32:45","-0.128449"
"2013-07-18 00:32:46","-0.156250"
"2013-07-18 00:32:47","-0.136270"
"2013-07-18 00:32:48","-0.143183"
"2013-07-18 00:32:49","-0.143665"
"2013-07-18 00:32:50","-0.144392"
"2013-07-18 00:32:51","-0.148469"
"2013-07-18 00:32:52","-0.146391"
"2013-07-18 00:32:53","-0.149635"
"2013-07-18 00:32:54","-0.145430"
"2013-07-18 00:32:55","-0.150454"
"2013-07-18 00:32:56","-0.146608"
"2013-07-18 00:32:57","-0.151335"
"2013-07-18 00:32:58","-0.129300"
"2013-07-18 00:32:59","-0.157227"
"2013-07-18 00:33:00","-0.130072"
"2013-07-18 00:33:01","-0.156483"
"2013-07-18 00:33:02","-0.129521"
"2013-07-18 00:33:03","-0.157490"
"2013-07-18 00:33:04","-0.130072"
"2013-07-18 00:33:05","-0.157382"
"2013-07-18 00:33:06","-0.129410"
"2013-07-18 00:33:07","-0.150627"
"2013-07-18 00:33:08","-0.141822"
"2013-07-18 00:33:09","-0.143834"
"2013-07-18 00:33:10","-0.142011"
"2013-07-18 00:33:11","-0.143710"
"2013-07-18 00:33:12","-0.142373"
"2013-07-18 00:33:13","-0.143508"
"2013-07-18 00:33:14","-0.142499"
"2013-07-18 00:33:15","-0.143291"
"2013-07-18 00:33:16","-0.149574"
"2013-07-18 00:33:17","-0.129458"
"2013-07-18 00:33:18","-0.157583"
"2013-07-18 00:33:19","-0.129694"
"2013-07-18 00:33:20","-0.157304"
"2013-07-18 00:33:21","-0.130088"
"2013-07-18 00:33:22","-0.156669"
"2013-07-18 00:33:23","-0.129836"
"2013-07-18 00:33:24","-0.157134"
"2013-07-18 00:33:25","-0.129647"
"2013-07-18 00:33:26","-0.143971"
"2013-07-18 00:33:27","-0.149120"
"2013-07-18 00:33:28","-0.136089"
"2013-07-18 00:33:29","-0.149259"
"2013-07-18 00:33:30","-0.134592"
"2013-07-18 00:33:31","-0.147755"
"2013-07-18 00:33:32","-0.135018"
"2013-07-18 00:33:33","-0.148918"
"2013-07-18 00:33:34","-0.136183"
"2013-07-18 00:33:35","-0.154313"
"2013-07-18 00:33:36","-0.127977"
"2013-07-18 00:33:37","-0.155490"
"2013-07-18 00:33:38","-0.128764"
"2013-07-18 00:33:39","-0.156203"
"2013-07-18 00:33:40","-0.128465"
"2013-07-18 00:33:41","-0.156126"
"2013-07-18 00:33:42","-0.128465"
"2013-07-18 00:33:43","-0.150800"
"2013-07-18 00:33:44","-0.134518"
"2013-07-18 00:33:45","-0.143283"
"2013-07-18 00:33:46","-0.148282"
"2013-07-18 00:33:47","-0.135742"
"2013-07-18 00:33:48","-0.149476"
"2013-07-18 00:33:49","-0.135285"
"2013-07-18 00:33:50","-0.148391"
"2013-07-18 00:33:51","-0.135805"
"2013-07-18 00:33:52","-0.148593"
"2013-07-18 00:33:53","-0.135317"
"2013-07-18 00:33:54","-0.154911"
"2013-07-18 00:33:55","-0.127630"
"2013-07-18 00:33:56","-0.151036"
"2013-07-18 00:33:57","-0.132022"
"2013-07-18 00:33:58","-0.150123"
"2013-07-18 00:33:59","-0.132223"
"2013-07-18 00:34:00","-0.151320"
"2013-07-18 00:34:01","-0.130658"
"2013-07-18 00:34:02","-0.152517"
"2013-07-18 00:34:03","-0.137727"
"2013-07-18 00:34:04","-0.140184"
"2013-07-18 00:34:05","-0.151997"
"2013-07-18 00:34:06","-0.132378"
"2013-07-18 00:34:07","-0.152454"
"2013-07-18 00:34:08","-0.134750"
"2013-07-18 00:34:09","-0.152879"
"2013-07-18 00:34:10","-0.136176"
"2013-07-18 00:34:11","-0.144374"
"2013-07-18 00:34:12","-0.143818"
"2013-07-18 00:34:13","-0.142421"
"2013-07-18 00:34:14","-0.134093"
"2013-07-18 00:34:15","-0.155552"
"2013-07-18 00:34:16","-0.127126"
"2013-07-18 00:34:17","-0.155382"
"2013-07-18 00:34:18","-0.127063"
"2013-07-18 00:34:19","-0.155723"
"2013-07-18 00:34:20","-0.128260"
"2013-07-18 00:34:21","-0.156374"
"2013-07-18 00:34:22","-0.128607"
"2013-07-18 00:34:23","-0.155924"
"2013-07-18 00:34:24","-0.136222"
"2013-07-18 00:34:25","-0.136120"
"2013-07-18 00:34:26","-0.149445"
"2013-07-18 00:34:27","-0.135774"
"2013-07-18 00:34:28","-0.149724"
"2013-07-18 00:34:29","-0.136057"
"2013-07-18 00:34:30","-0.150391"
"2013-07-18 00:34:31","-0.135159"
"2013-07-18 00:34:32","-0.148934"
"2013-07-18 00:34:33","-0.134766"
"2013-07-18 00:34:34","-0.150973"
"2013-07-18 00:34:35","-0.134425"
"2013-07-18 00:34:36","-0.151399"
"2013-07-18 00:34:37","-0.134843"
"2013-07-18 00:34:38","-0.152044"
"2013-07-18 00:34:39","-0.134936"
"2013-07-18 00:34:40","-0.151509"
"2013-07-18 00:34:41","-0.135432"
"2013-07-18 00:34:42","-0.151131"
"2013-07-18 00:34:43","-0.149398"
"2013-07-18 00:34:44","-0.130813"
"2013-07-18 00:34:45","-0.155510"
"2013-07-18 00:34:46","-0.130084"
"2013-07-18 00:34:47","-0.155903"
"2013-07-18 00:34:48","-0.130007"
"2013-07-18 00:34:49","-0.156912"
"2013-07-18 00:34:50","-0.132642"
"2013-07-18 00:34:51","-0.163637"
"2013-07-18 00:34:52","-0.135553"
"2013-07-18 00:34:53","-0.153352"
"2013-07-18 00:34:54","-0.142733"
"2013-07-18 00:34:55","-0.154407"
"2013-07-18 00:34:56","-0.142563"
"2013-07-18 00:34:57","-0.153856"
"2013-07-18 00:34:58","-0.139400"
"2013-07-18 00:34:59","-0.152612"
"2013-07-18 00:35:00","-0.136486"
"2013-07-18 00:35:01","-0.151194"
"2013-07-18 00:35:02","-0.143476"
"2013-07-18 00:35:03","-0.135648"
"2013-07-18 00:35:04","-0.156155"
"2013-07-18 00:35:05","-0.130472"
"2013-07-18 00:35:06","-0.157258"
"2013-07-18 00:35:07","-0.131045"
"2013-07-18 00:35:08","-0.160014"
"2013-07-18 00:35:09","-0.134022"
"2013-07-18 00:35:10","-0.162771"
"2013-07-18 00:35:11","-0.135510"
"2013-07-18 00:35:12","-0.154137"
"2013-07-18 00:35:13","-0.141090"
"2013-07-18 00:35:14","-0.155762"
"2013-07-18 00:35:15","-0.143958"
"2013-07-18 00:35:16","-0.156155"
"2013-07-18 00:35:17","-0.142377"
"2013-07-18 00:35:18","-0.154533"
"2013-07-18 00:35:19","-0.140284"
"2013-07-18 00:35:20","-0.153746"
"2013-07-18 00:35:21","-0.147508"
"2013-07-18 00:35:22","-0.137239"
"2013-07-18 00:35:23","-0.152065"
"2013-07-18 00:35:24","-0.138231"
"2013-07-18 00:35:25","-0.154498"
"2013-07-18 00:35:26","-0.138310"
"2013-07-18 00:35:27","-0.155242"
"2013-07-18 00:35:28","-0.138199"
"2013-07-18 00:35:29","-0.153196"
"2013-07-18 00:35:30","-0.137128"
"2013-07-18 00:35:31","-0.151047"
"2013-07-18 00:35:32","-0.135246"
"2013-07-18 00:35:33","-0.150375"
"2013-07-18 00:35:34","-0.135138"
"2013-07-18 00:35:35","-0.150958"
"2013-07-18 00:35:36","-0.135308"
"2013-07-18 00:35:37","-0.151304"
"2013-07-18 00:35:38","-0.134642"
"2013-07-18 00:35:39","-0.151147"
"2013-07-18 00:35:40","-0.142436"
"2013-07-18 00:35:41","-0.136073"
"2013-07-18 00:35:42","-0.155777"
"2013-07-18 00:35:43","-0.130193"
"2013-07-18 00:35:44","-0.155242"
"2013-07-18 00:35:45","-0.130348"
"2013-07-18 00:35:46","-0.155856"
"2013-07-18 00:35:47","-0.130580"
"2013-07-18 00:35:48","-0.156045"
"2013-07-18 00:35:49","-0.129805"
"2013-07-18 00:35:50","-0.150807"
"2013-07-18 00:35:51","-0.140657"
"2013-07-18 00:35:52","-0.142795"
"2013-07-18 00:35:53","-0.141791"
"2013-07-18 00:35:54","-0.142857"
"2013-07-18 00:35:55","-0.143413"
"2013-07-18 00:35:56","-0.145477"
"2013-07-18 00:35:57","-0.149698"
"2013-07-18 00:35:58","-0.146190"
"2013-07-18 00:35:59","-0.145854"
"2013-07-18 00:36:00","-0.136467"
"2013-07-18 00:36:01","-0.153431"
"2013-07-18 00:36:02","-0.129774"
"2013-07-18 00:36:03","-0.153179"
"2013-07-18 00:36:04","-0.130658"
"2013-07-18 00:36:05","-0.153431"
"2013-07-18 00:36:06","-0.127095"
"2013-07-18 00:36:07","-0.155955"
"2013-07-18 00:36:08","-0.128024"
"2013-07-18 00:36:09","-0.153289"
"2013-07-18 00:36:10","-0.139349"
"2013-07-18 00:36:11","-0.145787"
"2013-07-18 00:36:12","-0.141712"
"2013-07-18 00:36:13","-0.145213"
"2013-07-18 00:36:14","-0.143602"
"2013-07-18 00:36:15","-0.138231"
"2013-07-18 00:36:16","-0.150825"
"2013-07-18 00:36:17","-0.137034"
"2013-07-18 00:36:18","-0.149910"
"2013-07-18 00:36:19","-0.135454"
"2013-07-18 00:36:20","-0.157320"
"2013-07-18 00:36:21","-0.130135"
"2013-07-18 00:36:22","-0.157335"
"2013-07-18 00:36:23","-0.130292"
"2013-07-18 00:36:24","-0.152155"
"2013-07-18 00:36:25","-0.135246"
"2013-07-18 00:36:26","-0.151714"
"2013-07-18 00:36:27","-0.135556"
"2013-07-18 00:36:28","-0.151981"
"2013-07-18 00:36:29","-0.143759"
"2013-07-18 00:36:30","-0.136404"
"2013-07-18 00:36:31","-0.151026"
"2013-07-18 00:36:32","-0.136246"
"2013-07-18 00:36:33","-0.150360"
"2013-07-18 00:36:34","-0.136010"
"2013-07-18 00:36:35","-0.149120"
"2013-07-18 00:36:36","-0.135459"
"2013-07-18 00:36:37","-0.150127"
"2013-07-18 00:36:38","-0.134541"
"2013-07-18 00:36:39","-0.150942"
"2013-07-18 00:36:40","-0.134533"
"2013-07-18 00:36:41","-0.151918"
"2013-07-18 00:36:42","-0.134936"
"2013-07-18 00:36:43","-0.150627"
"2013-07-18 00:36:44","-0.136176"
"2013-07-18 00:36:45","-0.151430"
"2013-07-18 00:36:46","-0.140144"
"2013-07-18 00:36:47","-0.153903"
"2013-07-18 00:36:48","-0.147839"
"2013-07-18 00:36:49","-0.137790"
"2013-07-18 00:36:50","-0.156359"
"2013-07-18 00:36:51","-0.138530"
"2013-07-18 00:36:52","-0.156839"
"2013-07-18 00:36:53","-0.139396"
"2013-07-18 00:36:54","-0.154808"
"2013-07-18 00:36:55","-0.136325"
"2013-07-18 00:36:56","-0.152220"
"2013-07-18 00:36:57","-0.135118"
