"TIMESTAMP","Voltage"
"2013-05-01 10:09:13","0.127159"
"2013-05-01 10:09:14","0.075774"
"2013-05-01 10:09:15","0.096901"
"2013-05-01 10:09:16","0.083409"
"2013-05-01 10:09:17","0.083008"
"2013-05-01 10:09:18","0.116080"
"2013-05-01 10:09:19","0.098504"
"2013-05-01 10:09:20","0.111663"
"2013-05-01 10:09:21","0.063320"
"2013-05-01 10:09:22","0.065104"
"2013-05-01 10:09:23","0.143871"
"2013-05-01 10:09:24","0.043064"
"2013-05-01 10:09:25","0.089654"
"2013-05-01 10:09:26","0.088578"
"2013-05-01 10:09:27","0.092657"
"2013-05-01 10:09:28","0.101251"
"2013-05-01 10:09:29","0.058175"
"2013-05-01 10:09:30","0.086534"
"2013-05-01 10:09:31","0.039854"
"2013-05-01 10:09:32","0.085403"
"2013-05-01 10:09:33","0.070603"
"2013-05-01 10:09:34","0.046363"
"2013-05-01 10:09:35","0.144789"
"2013-05-01 10:09:36","0.087730"
"2013-05-01 10:09:37","0.058687"
"2013-05-01 10:09:38","0.103398"
"2013-05-01 10:09:39","0.064921"
"2013-05-01 10:09:40","0.093851"
"2013-05-01 10:09:41","0.078214"
"2013-05-01 10:09:42","0.039154"
"2013-05-01 10:09:43","0.113999"
"2013-05-01 10:09:44","0.059167"
"2013-05-01 10:09:45","0.075626"
"2013-05-01 10:09:46","0.150252"
"2013-05-01 10:09:47","0.040025"
"2013-05-01 10:09:48","0.057814"
"2013-05-01 10:09:49","0.084524"
"2013-05-01 10:09:50","0.028065"
"2013-05-01 10:09:51","0.093026"
"2013-05-01 10:09:52","0.108846"
"2013-05-01 10:09:53","0.045940"
"2013-05-01 10:09:54","0.135951"
"2013-05-01 10:09:55","0.053161"
"2013-05-01 10:09:56","0.069506"
"2013-05-01 10:09:57","0.103766"
"2013-05-01 10:09:58","0.114950"
"2013-05-01 10:09:59","0.058865"
"2013-05-01 10:10:00","0.120891"
"2013-05-01 10:10:01","0.113754"
"2013-05-01 10:10:02","0.060840"
"2013-05-01 10:10:03","0.107738"
"2013-05-01 10:10:04","0.075851"
"2013-05-01 10:10:05","0.039817"
"2013-05-01 10:10:06","0.112327"
"2013-05-01 10:10:07","0.067026"
"2013-05-01 10:10:08","0.072940"
"2013-05-01 10:10:09","0.152251"
"2013-05-01 10:10:10","0.059656"
"2013-05-01 10:10:11","0.094944"
"2013-05-01 10:10:12","0.096464"
"2013-05-01 10:10:13","0.089631"
"2013-05-01 10:10:14","0.073800"
"2013-05-01 10:10:15","0.130638"
"2013-05-01 10:10:16","0.064233"
"2013-05-01 10:10:17","0.038633"
"2013-05-01 10:10:18","0.131613"
"2013-05-01 10:10:19","0.054199"
"2013-05-01 10:10:20","0.085965"
"2013-05-01 10:10:21","0.130677"
"2013-05-01 10:10:22","0.076893"
"2013-05-01 10:10:23","0.098505"
"2013-05-01 10:10:24","0.119878"
"2013-05-01 10:10:25","0.058074"
"2013-05-01 10:10:26","0.064416"
"2013-05-01 10:10:27","0.112483"
"2013-05-01 10:10:28","0.066800"
"2013-05-01 10:10:29","0.121698"
"2013-05-01 10:10:30","0.109434"
"2013-05-01 10:10:31","0.039406"
"2013-05-01 10:10:32","0.126174"
"2013-05-01 10:10:33","0.134119"
"2013-05-01 10:10:34","0.055501"
"2013-05-01 10:10:35","0.114384"
"2013-05-01 10:10:36","0.072225"
"2013-05-01 10:10:37","0.035945"
"2013-05-01 10:10:38","0.131057"
"2013-05-01 10:10:39","0.090016"
"2013-05-01 10:10:40","0.059098"
"2013-05-01 10:10:41","0.113272"
"2013-05-01 10:10:42","0.091213"
"2013-05-01 10:10:43","0.052196"
"2013-05-01 10:10:44","0.104765"
"2013-05-01 10:10:45","0.128151"
"2013-05-01 10:10:46","0.066980"
"2013-05-01 10:10:47","0.095540"
"2013-05-01 10:10:48","0.094519"
"2013-05-01 10:10:49","0.106894"
"2013-05-01 10:10:50","0.060245"
"2013-05-01 10:10:51","0.064210"
"2013-05-01 10:10:52","0.136161"
"2013-05-01 10:10:53","0.087021"
"2013-05-01 10:10:54","0.044178"
"2013-05-01 10:10:55","0.082756"
"2013-05-01 10:10:56","0.185287"
"2013-05-01 10:10:57","0.129740"
"2013-05-01 10:10:58","0.082636"
"2013-05-01 10:10:59","0.070698"
"2013-05-01 10:11:00","0.124953"
"2013-05-01 10:11:01","0.092863"
"2013-05-01 10:11:02","0.038086"
"2013-05-01 10:11:03","0.057178"
"2013-05-01 10:11:04","0.095828"
"2013-05-01 10:11:05","0.090739"
"2013-05-01 10:11:06","0.079202"
"2013-05-01 10:11:07","0.129418"
"2013-05-01 10:11:08","0.130030"
"2013-05-01 10:11:09","0.050364"
"2013-05-01 10:11:10","0.097244"
"2013-05-01 10:11:11","0.156928"
"2013-05-01 10:11:12","0.072790"
"2013-05-01 10:11:13","0.051665"
"2013-05-01 10:11:14","0.110402"
"2013-05-01 10:11:15","0.118499"
"2013-05-01 10:11:16","0.063081"
"2013-05-01 10:11:17","0.060267"
"2013-05-01 10:11:18","0.142474"
"2013-05-01 10:11:19","0.130587"
"2013-05-01 10:11:20","0.061505"
"2013-05-01 10:11:21","0.032781"
"2013-05-01 10:11:22","0.134668"
"2013-05-01 10:11:23","0.063407"
"2013-05-01 10:11:24","0.062233"
"2013-05-01 10:11:25","0.102358"
"2013-05-01 10:11:26","0.051671"
"2013-05-01 10:11:27","0.074641"
"2013-05-01 10:11:28","0.145790"
"2013-05-01 10:11:29","0.132795"
"2013-05-01 10:11:30","0.103795"
"2013-05-01 10:11:31","0.062685"
"2013-05-01 10:11:32","0.131045"
"2013-05-01 10:11:33","0.066525"
"2013-05-01 10:11:34","0.064616"
"2013-05-01 10:11:35","0.106459"
"2013-05-01 10:11:36","0.090442"
"2013-05-01 10:11:37","0.086124"
"2013-05-01 10:11:38","0.073714"
"2013-05-01 10:11:39","0.073382"
"2013-05-01 10:11:40","0.167055"
"2013-05-01 10:11:41","0.129406"
"2013-05-01 10:11:42","0.082822"
"2013-05-01 10:11:43","0.066021"
"2013-05-01 10:11:44","0.158444"
"2013-05-01 10:11:45","0.059285"
"2013-05-01 10:11:46","0.041346"
"2013-05-01 10:11:47","0.038156"
"2013-05-01 10:11:48","0.125512"
"2013-05-01 10:11:49","0.060683"
"2013-05-01 10:11:50","0.049974"
"2013-05-01 10:11:51","0.042478"
"2013-05-01 10:11:52","0.104258"
"2013-05-01 10:11:53","0.106472"
"2013-05-01 10:11:54","0.043097"
"2013-05-01 10:11:55","0.046008"
"2013-05-01 10:11:56","0.133599"
"2013-05-01 10:11:57","0.057350"
"2013-05-01 10:11:58","0.040232"
"2013-05-01 10:11:59","0.158872"
"2013-05-01 10:12:00","0.118219"
"2013-05-01 10:12:01","0.049974"
"2013-05-01 10:12:02","0.096594"
"2013-05-01 10:12:03","0.099578"
"2013-05-01 10:12:04","0.056485"
"2013-05-01 10:12:05","0.168713"
"2013-05-01 10:12:06","0.119038"
"2013-05-01 10:12:07","0.040782"
"2013-05-01 10:12:08","0.044527"
"2013-05-01 10:12:09","0.148135"
"2013-05-01 10:12:10","0.072089"
"2013-05-01 10:12:11","0.080692"
"2013-05-01 10:12:12","0.116577"
"2013-05-01 10:12:13","0.109795"
"2013-05-01 10:12:14","0.061345"
"2013-05-01 10:12:15","0.110608"
"2013-05-01 10:12:16","0.116532"
"2013-05-01 10:12:17","0.049126"
"2013-05-01 10:12:18","0.087159"
"2013-05-01 10:12:19","0.112121"
"2013-05-01 10:12:20","0.129160"
"2013-05-01 10:12:21","0.068941"
"2013-05-01 10:12:22","0.087891"
"2013-05-01 10:12:23","0.115025"
"2013-05-01 10:12:24","0.034444"
"2013-05-01 10:12:25","0.067360"
"2013-05-01 10:12:26","0.067104"
"2013-05-01 10:12:27","0.097977"
"2013-05-01 10:12:28","0.135738"
"2013-05-01 10:12:29","0.086194"
"2013-05-01 10:12:30","0.043785"
"2013-05-01 10:12:31","0.123326"
"2013-05-01 10:12:32","0.129304"
"2013-05-01 10:12:33","0.084979"
"2013-05-01 10:12:34","0.093122"
"2013-05-01 10:12:35","0.058431"
"2013-05-01 10:12:36","0.163127"
"2013-05-01 10:12:37","0.109908"
"2013-05-01 10:12:38","0.049447"
"2013-05-01 10:12:39","0.045968"
"2013-05-01 10:12:40","0.162949"
"2013-05-01 10:12:41","0.145218"
"2013-05-01 10:12:42","0.100572"
"2013-05-01 10:12:43","0.065825"
"2013-05-01 10:12:44","0.113258"
"2013-05-01 10:12:45","0.124523"
"2013-05-01 10:12:46","0.048625"
"2013-05-01 10:12:47","0.060245"
"2013-05-01 10:12:48","0.106688"
"2013-05-01 10:12:49","0.171011"
"2013-05-01 10:12:50","0.101943"
"2013-05-01 10:12:51","0.067603"
"2013-05-01 10:12:52","0.098586"
"2013-05-01 10:12:53","0.121392"
"2013-05-01 10:12:54","0.125665"
"2013-05-01 10:12:55","0.034776"
"2013-05-01 10:12:56","0.119145"
"2013-05-01 10:12:57","0.142026"
"2013-05-01 10:12:58","0.130498"
"2013-05-01 10:12:59","0.094378"
"2013-05-01 10:13:00","0.027830"
"2013-05-01 10:13:01","0.081832"
"2013-05-01 10:13:02","0.105772"
"2013-05-01 10:13:03","0.050478"
"2013-05-01 10:13:04","0.089754"
"2013-05-01 10:13:05","0.133601"
"2013-05-01 10:13:06","0.124790"
"2013-05-01 10:13:07","0.064646"
"2013-05-01 10:13:08","0.040272"
"2013-05-01 10:13:09","0.153329"
"2013-05-01 10:13:10","0.110219"
"2013-05-01 10:13:11","0.045076"
"2013-05-01 10:13:12","0.121884"
"2013-05-01 10:13:13","0.091058"
"2013-05-01 10:13:14","0.089146"
"2013-05-01 10:13:15","0.076567"
"2013-05-01 10:13:16","0.060496"
"2013-05-01 10:13:17","0.166196"
"2013-05-01 10:13:18","0.075122"
"2013-05-01 10:13:19","0.053390"
"2013-05-01 10:13:20","0.145329"
"2013-05-01 10:13:21","0.111881"
"2013-05-01 10:13:22","0.089699"
"2013-05-01 10:13:23","0.040758"
"2013-05-01 10:13:24","0.116999"
"2013-05-01 10:13:25","0.130344"
"2013-05-01 10:13:26","0.057814"
"2013-05-01 10:13:27","0.077148"
"2013-05-01 10:13:28","0.096517"
"2013-05-01 10:13:29","0.106463"
"2013-05-01 10:13:30","0.052455"
"2013-05-01 10:13:31","0.092215"
"2013-05-01 10:13:32","0.089744"
"2013-05-01 10:13:33","0.094288"
"2013-05-01 10:13:34","0.035693"
"2013-05-01 10:13:35","0.098809"
"2013-05-01 10:13:36","0.087779"
"2013-05-01 10:13:37","0.053192"
"2013-05-01 10:13:38","0.105817"
"2013-05-01 10:13:39","0.136496"
"2013-05-01 10:13:40","0.053275"
"2013-05-01 10:13:41","0.116326"
"2013-05-01 10:13:42","0.149554"
"2013-05-01 10:13:43","0.084769"
"2013-05-01 10:13:44","0.036151"
"2013-05-01 10:13:45","0.100957"
"2013-05-01 10:13:46","0.088158"
"2013-05-01 10:13:47","0.042108"
"2013-05-01 10:13:48","0.085759"
"2013-05-01 10:13:49","0.109362"
"2013-05-01 10:13:50","0.039979"
"2013-05-01 10:13:51","0.107681"
"2013-05-01 10:13:52","0.080310"
"2013-05-01 10:13:53","0.090160"
"2013-05-01 10:13:54","0.055292"
"2013-05-01 10:13:55","0.106761"
"2013-05-01 10:13:56","0.064993"
"2013-05-01 10:13:57","0.043395"
"2013-05-01 10:13:58","0.117305"
"2013-05-01 10:13:59","0.128885"
"2013-05-01 10:14:00","0.072917"
"2013-05-01 10:14:01","0.055843"
"2013-05-01 10:14:02","0.129039"
"2013-05-01 10:14:03","0.065862"
"2013-05-01 10:14:04","0.062285"
"2013-05-01 10:14:05","0.107674"
"2013-05-01 10:14:06","0.090603"
"2013-05-01 10:14:07","0.049061"
"2013-05-01 10:14:08","0.083008"
"2013-05-01 10:14:09","0.050412"
"2013-05-01 10:14:10","0.069279"
"2013-05-01 10:14:11","0.127744"
"2013-05-01 10:14:12","0.118448"
"2013-05-01 10:14:13","0.088395"
"2013-05-01 10:14:14","0.077079"
"2013-05-01 10:14:15","0.097814"
"2013-05-01 10:14:16","0.061962"
"2013-05-01 10:14:17","0.027165"
"2013-05-01 10:14:18","0.153797"
"2013-05-01 10:14:19","0.139612"
"2013-05-01 10:14:20","0.036575"
"2013-05-01 10:14:21","0.117001"
"2013-05-01 10:14:22","0.089315"
"2013-05-01 10:14:23","0.033973"
"2013-05-01 10:14:24","0.129704"
"2013-05-01 10:14:25","0.060511"
"2013-05-01 10:14:26","0.061896"
"2013-05-01 10:14:27","0.096965"
"2013-05-01 10:14:28","0.062032"
"2013-05-01 10:14:29","0.067726"
"2013-05-01 10:14:30","0.082696"
"2013-05-01 10:14:31","0.049355"
"2013-05-01 10:14:32","0.095916"
"2013-05-01 10:14:33","0.058096"
"2013-05-01 10:14:34","0.125137"
"2013-05-01 10:14:35","0.128151"
"2013-05-01 10:14:36","0.053986"
"2013-05-01 10:14:37","0.099078"
"2013-05-01 10:14:38","0.117486"
"2013-05-01 10:14:39","0.069382"
"2013-05-01 10:14:40","0.151940"
"2013-05-01 10:14:41","0.075466"
"2013-05-01 10:14:42","0.071999"
"2013-05-01 10:14:43","0.103172"
"2013-05-01 10:14:44","0.092053"
"2013-05-01 10:14:45","0.125077"
"2013-05-01 10:14:46","0.056049"
"2013-05-01 10:14:47","0.088647"
"2013-05-01 10:14:48","0.077231"
"2013-05-01 10:14:49","0.080932"
"2013-05-01 10:14:50","0.063587"
"2013-05-01 10:14:51","0.047108"
"2013-05-01 10:14:52","0.116706"
"2013-05-01 10:14:53","0.045350"
"2013-05-01 10:14:54","0.053321"
"2013-05-01 10:14:55","0.097905"
"2013-05-01 10:14:56","0.079936"
"2013-05-01 10:14:57","0.121457"
"2013-05-01 10:14:58","0.099864"
"2013-05-01 10:14:59","0.056324"
"2013-05-01 10:15:00","0.094876"
"2013-05-01 10:15:01","0.035468"
"2013-05-01 10:15:02","0.104098"
"2013-05-01 10:15:03","0.044703"
"2013-05-01 10:15:04","0.093369"
"2013-05-01 10:15:05","0.072202"
"2013-05-01 10:15:06","0.081970"
"2013-05-01 10:15:07","0.105046"
"2013-05-01 10:15:08","0.058175"
"2013-05-01 10:15:09","0.087984"
"2013-05-01 10:15:10","0.095776"
"2013-05-01 10:15:11","0.077300"
"2013-05-01 10:15:12","0.080046"
"2013-05-01 10:15:13","0.102946"
"2013-05-01 10:15:14","0.111747"
"2013-05-01 10:15:15","0.092038"
"2013-05-01 10:15:16","0.070336"
"2013-05-01 10:15:17","0.094424"
"2013-05-01 10:15:18","0.055429"
"2013-05-01 10:15:19","0.052840"
"2013-05-01 10:15:20","0.118250"
"2013-05-01 10:15:21","0.029251"
"2013-05-01 10:15:22","0.075458"
"2013-05-01 10:15:23","0.078263"
"2013-05-01 10:15:24","0.129754"
"2013-05-01 10:15:25","0.175469"
"2013-05-01 10:15:26","0.054284"
"2013-05-01 10:15:27","0.144971"
"2013-05-01 10:15:28","0.066709"
"2013-05-01 10:15:29","0.086080"
"2013-05-01 10:15:30","0.071298"
"2013-05-01 10:15:31","0.137858"
"2013-05-01 10:15:32","0.078735"
"2013-05-01 10:15:33","0.067144"
"2013-05-01 10:15:34","0.075887"
"2013-05-01 10:15:35","0.058754"
"2013-05-01 10:15:36","0.085223"
"2013-05-01 10:15:37","0.060919"
"2013-05-01 10:15:38","0.106721"
"2013-05-01 10:15:39","0.085438"
"2013-05-01 10:15:40","0.128411"
"2013-05-01 10:15:41","0.090522"
"2013-05-01 10:15:42","0.057315"
"2013-05-01 10:15:43","0.115917"
"2013-05-01 10:15:44","0.063477"
"2013-05-01 10:15:45","0.107580"
"2013-05-01 10:15:46","0.077644"
"2013-05-01 10:15:47","0.070620"
"2013-05-01 10:15:48","0.082801"
"2013-05-01 10:15:49","0.119182"
"2013-05-01 10:15:50","0.097267"
"2013-05-01 10:15:51","0.059396"
"2013-05-01 10:15:52","0.112757"
"2013-05-01 10:15:53","0.083031"
"2013-05-01 10:15:54","0.105455"
"2013-05-01 10:15:55","0.083466"
"2013-05-01 10:15:56","0.126767"
"2013-05-01 10:15:57","0.083121"
"2013-05-01 10:15:58","0.032621"
"2013-05-01 10:15:59","0.116396"
"2013-05-01 10:16:00","0.047407"
"2013-05-01 10:16:01","0.120307"
"2013-05-01 10:16:02","0.048415"
"2013-05-01 10:16:03","0.157076"
"2013-05-01 10:16:04","0.084819"
"2013-05-01 10:16:05","0.069643"
"2013-05-01 10:16:06","0.091815"
"2013-05-01 10:16:07","0.041011"
"2013-05-01 10:16:08","0.043544"
"2013-05-01 10:16:09","0.035785"
"2013-05-01 10:16:10","0.109615"
"2013-05-01 10:16:11","0.058853"
"2013-05-01 10:16:12","0.176678"
"2013-05-01 10:16:13","0.087371"
"2013-05-01 10:16:14","0.072486"
"2013-05-01 10:16:15","0.077899"
"2013-05-01 10:16:16","0.043969"
"2013-05-01 10:16:17","0.128038"
"2013-05-01 10:16:18","0.071080"
"2013-05-01 10:16:19","0.085036"
"2013-05-01 10:16:20","0.090445"
"2013-05-01 10:16:21","0.051130"
"2013-05-01 10:16:22","0.096707"
"2013-05-01 10:16:23","0.071775"
"2013-05-01 10:16:24","0.158015"
"2013-05-01 10:16:25","0.099442"
"2013-05-01 10:16:26","0.109003"
"2013-05-01 10:16:27","0.077515"
"2013-05-01 10:16:28","0.138912"
"2013-05-01 10:16:29","0.092321"
"2013-05-01 10:16:30","0.097889"
"2013-05-01 10:16:31","0.151503"
"2013-05-01 10:16:32","0.040848"
"2013-05-01 10:16:33","0.141895"
"2013-05-01 10:16:34","0.070331"
"2013-05-01 10:16:35","0.127687"
"2013-05-01 10:16:36","0.061253"
"2013-05-01 10:16:37","0.066370"
"2013-05-01 10:16:38","0.085988"
"2013-05-01 10:16:39","0.040667"
"2013-05-01 10:16:40","0.113336"
"2013-05-01 10:16:41","0.032529"
"2013-05-01 10:16:42","0.112030"
"2013-05-01 10:16:43","0.084567"
"2013-05-01 10:16:44","0.046409"
"2013-05-01 10:16:45","0.125868"
"2013-05-01 10:16:46","0.042271"
"2013-05-01 10:16:47","0.107701"
"2013-05-01 10:16:48","0.043516"
"2013-05-01 10:16:49","0.073933"
"2013-05-01 10:16:50","0.080340"
"2013-05-01 10:16:51","0.124594"
"2013-05-01 10:16:52","0.109228"
"2013-05-01 10:16:53","0.036714"
"2013-05-01 10:16:54","0.130721"
"2013-05-01 10:16:55","0.042504"
"2013-05-01 10:16:56","0.095308"
"2013-05-01 10:16:57","0.095712"
"2013-05-01 10:16:58","0.061207"
"2013-05-01 10:16:59","0.100776"
"2013-05-01 10:17:00","0.067794"
"2013-05-01 10:17:01","0.116454"
"2013-05-01 10:17:02","0.060955"
"2013-05-01 10:17:03","0.066709"
"2013-05-01 10:17:04","0.008228"
"2013-05-01 10:17:05","0.092934"
"2013-05-01 10:17:06","0.067282"
"2013-05-01 10:17:07","0.093507"
"2013-05-01 10:17:08","0.076339"
"2013-05-01 10:17:09","0.087728"
"2013-05-01 10:17:10","0.101536"
"2013-05-01 10:17:11","0.083078"
"2013-05-01 10:17:12","0.077367"
"2013-05-01 10:17:13","0.072684"
"2013-05-01 10:17:14","0.067534"
"2013-05-01 10:17:15","0.095776"
"2013-05-01 10:17:16","0.082241"
"2013-05-01 10:17:17","0.111212"
"2013-05-01 10:17:18","0.058571"
"2013-05-01 10:17:19","0.112465"
"2013-05-01 10:17:20","0.084452"
"2013-05-01 10:17:21","0.039537"
"2013-05-01 10:17:22","0.103475"
"2013-05-01 10:17:23","0.066918"
"2013-05-01 10:17:24","0.121981"
"2013-05-01 10:17:25","0.049845"
"2013-05-01 10:17:26","0.075259"
"2013-05-01 10:17:27","0.075977"
"2013-05-01 10:17:28","0.089731"
"2013-05-01 10:17:29","0.109183"
"2013-05-01 10:17:30","0.059105"
"2013-05-01 10:17:31","0.094378"
"2013-05-01 10:17:32","0.082870"
"2013-05-01 10:17:33","0.103181"
"2013-05-01 10:17:34","0.084412"
"2013-05-01 10:17:35","0.064394"
"2013-05-01 10:17:36","0.089609"
"2013-05-01 10:17:37","0.073173"
"2013-05-01 10:17:38","0.104533"
"2013-05-01 10:17:39","0.083031"
"2013-05-01 10:17:40","0.057998"
"2013-05-01 10:17:41","0.056721"
"2013-05-01 10:17:42","0.107917"
"2013-05-01 10:17:43","0.111920"
"2013-05-01 10:17:44","0.051098"
"2013-05-01 10:17:45","0.081425"
"2013-05-01 10:17:46","0.046759"
"2013-05-01 10:17:47","0.091471"
"2013-05-01 10:17:48","0.085277"
"2013-05-01 10:17:49","0.055522"
"2013-05-01 10:17:50","0.122316"
"2013-05-01 10:17:51","0.051665"
"2013-05-01 10:17:52","0.124715"
"2013-05-01 10:17:53","0.055361"
"2013-05-01 10:17:54","0.068608"
"2013-05-01 10:17:55","0.103632"
"2013-05-01 10:17:56","0.091260"
"2013-05-01 10:17:57","0.132220"
"2013-05-01 10:17:58","0.038923"
"2013-05-01 10:17:59","0.153040"
"2013-05-01 10:18:00","0.094562"
"2013-05-01 10:18:01","0.106631"
"2013-05-01 10:18:02","0.112015"
"2013-05-01 10:18:03","0.061663"
"2013-05-01 10:18:04","0.144020"
"2013-05-01 10:18:05","0.065883"
"2013-05-01 10:18:06","0.092332"
"2013-05-01 10:18:07","0.100075"
"2013-05-01 10:18:08","0.083443"
"2013-05-01 10:18:09","0.087212"
"2013-05-01 10:18:10","0.052151"
"2013-05-01 10:18:11","0.076222"
"2013-05-01 10:18:12","0.092269"
"2013-05-01 10:18:13","0.098081"
"2013-05-01 10:18:14","0.089903"
"2013-05-01 10:18:15","0.073907"
"2013-05-01 10:18:16","0.103051"
"2013-05-01 10:18:17","0.074350"
"2013-05-01 10:18:18","0.048944"
"2013-05-01 10:18:19","0.125687"
"2013-05-01 10:18:20","0.049012"
"2013-05-01 10:18:21","0.091627"
"2013-05-01 10:18:22","0.087547"
"2013-05-01 10:18:23","0.082775"
"2013-05-01 10:18:24","0.126026"
"2013-05-01 10:18:25","0.057929"
"2013-05-01 10:18:26","0.108823"
"2013-05-01 10:18:27","0.036678"
"2013-05-01 10:18:28","0.069151"
"2013-05-01 10:18:29","0.056400"
"2013-05-01 10:18:30","0.107766"
"2013-05-01 10:18:31","0.082572"
"2013-05-01 10:18:32","0.089083"
"2013-05-01 10:18:33","0.085231"
"2013-05-01 10:18:34","0.058296"
"2013-05-01 10:18:35","0.139703"
"2013-05-01 10:18:36","0.055757"
"2013-05-01 10:18:37","0.126426"
"2013-05-01 10:18:38","0.083550"
"2013-05-01 10:18:39","0.109212"
"2013-05-01 10:18:40","0.059151"
"2013-05-01 10:18:41","0.069671"
"2013-05-01 10:18:42","0.097837"
"2013-05-01 10:18:43","0.060153"
"2013-05-01 10:18:44","0.097747"
"2013-05-01 10:18:45","0.075823"
"2013-05-01 10:18:46","0.084314"
"2013-05-01 10:18:47","0.080876"
"2013-05-01 10:18:48","0.061737"
"2013-05-01 10:18:49","0.074847"
"2013-05-01 10:18:50","0.109002"
"2013-05-01 10:18:51","0.108869"
"2013-05-01 10:18:52","0.055820"
"2013-05-01 10:18:53","0.089295"
"2013-05-01 10:18:54","0.087821"
"2013-05-01 10:18:55","0.099857"
"2013-05-01 10:18:56","0.119878"
"2013-05-01 10:18:57","0.050665"
"2013-05-01 10:18:58","0.108936"
"2013-05-01 10:18:59","0.079225"
"2013-05-01 10:19:00","0.148987"
"2013-05-01 10:19:01","0.122455"
"2013-05-01 10:19:02","0.029457"
"2013-05-01 10:19:03","0.086152"
"2013-05-01 10:19:04","0.040323"
"2013-05-01 10:19:05","0.134747"
"2013-05-01 10:19:06","0.054525"
"2013-05-01 10:19:07","0.095318"
"2013-05-01 10:19:08","0.093904"
"2013-05-01 10:19:09","0.071754"
"2013-05-01 10:19:10","0.058990"
"2013-05-01 10:19:11","0.031110"
"2013-05-01 10:19:12","0.141808"
"2013-05-01 10:19:13","0.076113"
"2013-05-01 10:19:14","0.080985"
"2013-05-01 10:19:15","0.129417"
"2013-05-01 10:19:16","0.055090"
"2013-05-01 10:19:17","0.081334"
"2013-05-01 10:19:18","0.087914"
"2013-05-01 10:19:19","0.043597"
"2013-05-01 10:19:20","0.108358"
"2013-05-01 10:19:21","0.059579"
"2013-05-01 10:19:22","0.051293"
"2013-05-01 10:19:23","0.119350"
"2013-05-01 10:19:24","0.036037"
"2013-05-01 10:19:25","0.095726"
"2013-05-01 10:19:26","0.077278"
"2013-05-01 10:19:27","0.069964"
"2013-05-01 10:19:28","0.112508"
"2013-05-01 10:19:29","0.032733"
"2013-05-01 10:19:30","0.147466"
"2013-05-01 10:19:31","0.131653"
"2013-05-01 10:19:32","0.085644"
"2013-05-01 10:19:33","0.093262"
"2013-05-01 10:19:34","0.085053"
"2013-05-01 10:19:35","0.072428"
"2013-05-01 10:19:36","0.139549"
"2013-05-01 10:19:37","0.084161"
"2013-05-01 10:19:38","0.069940"
"2013-05-01 10:19:39","0.129139"
"2013-05-01 10:19:40","0.093943"
"2013-05-01 10:19:41","0.067099"
"2013-05-01 10:19:42","0.126752"
"2013-05-01 10:19:43","0.045776"
"2013-05-01 10:19:44","0.122768"
"2013-05-01 10:19:45","0.051972"
"2013-05-01 10:19:46","0.093575"
"2013-05-01 10:19:47","0.093609"
"2013-05-01 10:19:48","0.053827"
"2013-05-01 10:19:49","0.088961"
"2013-05-01 10:19:50","0.037435"
"2013-05-01 10:19:51","0.108701"
"2013-05-01 10:19:52","0.098651"
"2013-05-01 10:19:53","0.058594"
"2013-05-01 10:19:54","0.089908"
"2013-05-01 10:19:55","0.098121"
"2013-05-01 10:19:56","0.072777"
"2013-05-01 10:19:57","0.109479"
"2013-05-01 10:19:58","0.059809"
"2013-05-01 10:19:59","0.083673"
"2013-05-01 10:20:00","0.104235"
"2013-05-01 10:20:01","0.062709"
"2013-05-01 10:20:02","0.140539"
"2013-05-01 10:20:03","0.058708"
"2013-05-01 10:20:04","0.078283"
"2013-05-01 10:20:05","0.034700"
"2013-05-01 10:20:06","0.110135"
"2013-05-01 10:20:07","0.103737"
"2013-05-01 10:20:08","0.067476"
"2013-05-01 10:20:09","0.116894"
"2013-05-01 10:20:10","0.086080"
"2013-05-01 10:20:11","0.116374"
"2013-05-01 10:20:12","0.049185"
"2013-05-01 10:20:13","0.078306"
"2013-05-01 10:20:14","0.082714"
"2013-05-01 10:20:15","0.068848"
"2013-05-01 10:20:16","0.108082"
"2013-05-01 10:20:17","0.052435"
"2013-05-01 10:20:18","0.040225"
"2013-05-01 10:20:19","0.083208"
"2013-05-01 10:20:20","0.065929"
"2013-05-01 10:20:21","0.141857"
"2013-05-01 10:20:22","0.068291"
"2013-05-01 10:20:23","0.067252"
"2013-05-01 10:20:24","0.020624"
"2013-05-01 10:20:25","0.069138"
"2013-05-01 10:20:26","0.117527"
"2013-05-01 10:20:27","0.067236"
"2013-05-01 10:20:28","0.105885"
"2013-05-01 10:20:29","0.076633"
"2013-05-01 10:20:30","0.080036"
"2013-05-01 10:20:31","0.098990"
"2013-05-01 10:20:32","0.059534"
"2013-05-01 10:20:33","0.065706"
"2013-05-01 10:20:34","0.058869"
"2013-05-01 10:20:35","0.048630"
"2013-05-01 10:20:36","0.055480"
"2013-05-01 10:20:37","0.142664"
"2013-05-01 10:20:38","0.092936"
"2013-05-01 10:20:39","0.091490"
"2013-05-01 10:20:40","0.093135"
"2013-05-01 10:20:41","0.084426"
"2013-05-01 10:20:42","0.081674"
"2013-05-01 10:20:43","0.062291"
"2013-05-01 10:20:44","0.143252"
"2013-05-01 10:20:45","0.034409"
"2013-05-01 10:20:46","0.095285"
"2013-05-01 10:20:47","0.090619"
"2013-05-01 10:20:48","0.090490"
"2013-05-01 10:20:49","0.076882"
"2013-05-01 10:20:50","0.045390"
"2013-05-01 10:20:51","0.067178"
